animal_id,animal_no,scientific_name,common_name_it,common_name_en,iucn_assessment_id,iucn_lookup_status,habitat_code,habitat_name_it,habitat_suitability,major_importance,seasonality,elevation_lower_m,elevation_upper_m,depth_upper_m,depth_lower_m
122,122,Panthera Pardus,Leopardo,Leopard,286153337,ok,8.2,Deserto – Temperato,suitable,yes,unknown,0.0,5200.0,,
122,122,Panthera Pardus,Leopardo,Leopard,286153337,ok,8.1,Deserto – Caldo,suitable,yes,unknown,0.0,5200.0,,
122,122,Panthera Pardus,Leopardo,Leopard,286153337,ok,3.7,Arbusti – Zone subtropicali/tropicali di alta quota,suitable,yes,unknown,0.0,5200.0,,
122,122,Panthera Pardus,Leopardo,Leopard,286153337,ok,3.8,Arbusti – Vegetazione arbustiva di tipo mediterraneo,suitable,yes,unknown,0.0,5200.0,,
122,122,Panthera Pardus,Leopardo,Leopard,286153337,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,unknown,0.0,5200.0,,
122,122,Panthera Pardus,Leopardo,Leopard,286153337,ok,4.4,Prateria – Temperata,suitable,yes,unknown,0.0,5200.0,,
122,122,Panthera Pardus,Leopardo,Leopard,286153337,ok,1.4,Foresta – Temperata,suitable,yes,unknown,0.0,5200.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,yes,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",suitable,no,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,4.6,Prateria – Subtropicale/tropicale stagionalmente umida/allagata,suitable,yes,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,yes,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,yes,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,yes,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,2.2,Savana - Umida,suitable,yes,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,2.1,Savana - Secca,suitable,yes,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,14.2,Pascoli,suitable,no,unknown,0.0,2000.0,,
123,123,Chrysocyon Brachyurus,Lupo Dalla Criniera,Maned Wolf,88135664,ok,14.1,Terreno arabile,suitable,no,unknown,0.0,2000.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,14.2,Pascoli,marginal,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,14.5,Aree urbane,marginal,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,3.3,Arbusti – Boreale,marginal,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,3.4,Arbusti – Temperati,marginal,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,1.1,Foresta boreale,suitable,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,5.5,Zone umide (interne) – Laghi permanenti di acqua dolce (oltre 8 ettari),suitable,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,5.6,Zone umide (interne) – Laghi d'acqua dolce stagionali/intermittenti (oltre 8 ha),suitable,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),suitable,unknown,unknown,0.0,850.0,,
124,124,Castor Fiber,Castoro Europeo,Eurasian Beaver,197499749,ok,1.4,Foresta – Temperata,suitable,unknown,unknown,0.0,850.0,,
125,125,Python Sebae,Pitone Africano,African Rock Python,13300582,ok,1.8,Foresta – Palude subtropicale/tropicale,suitable,yes,resident,0.0,1500.0,,
125,125,Python Sebae,Pitone Africano,African Rock Python,13300582,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,yes,resident,0.0,1500.0,,
125,125,Python Sebae,Pitone Africano,African Rock Python,13300582,ok,2.1,Savana - Secca,suitable,unknown,resident,0.0,1500.0,,
125,125,Python Sebae,Pitone Africano,African Rock Python,13300582,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,suitable,unknown,resident,0.0,1500.0,,
126,126,Conepatus Chinga,Moffetta Di Molina,Molina'S Hog-Nosed Skunk,45210528,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,yes,unknown,0.0,4100.0,,
126,126,Conepatus Chinga,Moffetta Di Molina,Molina'S Hog-Nosed Skunk,45210528,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,yes,unknown,0.0,4100.0,,
126,126,Conepatus Chinga,Moffetta Di Molina,Molina'S Hog-Nosed Skunk,45210528,ok,3.7,Arbusti – Zone subtropicali/tropicali di alta quota,suitable,yes,unknown,0.0,4100.0,,
126,126,Conepatus Chinga,Moffetta Di Molina,Molina'S Hog-Nosed Skunk,45210528,ok,2.1,Savana - Secca,suitable,no,unknown,0.0,4100.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,1.4,Foresta – Temperata,suitable,yes,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,14.1,Terreno arabile,suitable,unknown,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,14.2,Pascoli,suitable,unknown,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,5.3,Zone umide (interne) – Zone umide dominate da arbusti,suitable,unknown,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,6,Zone rocciose,suitable,unknown,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,13.3,Dune sabbiose costiere,suitable,yes,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,14.4,Orti rurali,suitable,yes,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,3.3,Arbusti – Boreale,suitable,yes,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,3.4,Arbusti – Temperati,suitable,yes,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,1.1,Foresta boreale,suitable,yes,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,4.2,Prateria – Subartico,suitable,yes,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,4.4,Prateria – Temperata,suitable,yes,unknown,0.0,3860.0,,
127,127,Mustela Nivalis,Donnola,Least Weasel,147993366,ok,1.2,Foresta - Subartico,suitable,yes,unknown,0.0,3860.0,,
128,128,Spheniscus Demersus,Pinguino Africano,African Penguin,256021744,ok,3.4,Arbusti – Temperati,suitable,yes,breeding,0.0,50.0,0.0,130.0
128,128,Spheniscus Demersus,Pinguino Africano,African Penguin,256021744,ok,9.1,Neritico marino – Pelagico,suitable,yes,resident,0.0,50.0,0.0,130.0
128,128,Spheniscus Demersus,Pinguino Africano,African Penguin,256021744,ok,10.1,Epipelagico (0–200 m),suitable,yes,resident,0.0,50.0,0.0,130.0
128,128,Spheniscus Demersus,Pinguino Africano,African Penguin,256021744,ok,12.1,Costa rocciosa,suitable,yes,breeding,0.0,50.0,0.0,130.0
128,128,Spheniscus Demersus,Pinguino Africano,African Penguin,256021744,ok,12.3,Coste e/o spiagge di ciottoli e/o ghiaia,suitable,yes,breeding,0.0,50.0,0.0,130.0
128,128,Spheniscus Demersus,Pinguino Africano,African Penguin,256021744,ok,13.1,Scogliere marine e isole rocciose al largo della costa,suitable,yes,breeding,0.0,50.0,0.0,130.0
129,129,Myoprocta Pratti,Acouchi Verde,Green Acouchi,22198733,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,unknown,50.0,1200.0,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,unknown,breeding,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,14.1,Terreno arabile,suitable,unknown,breeding,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,14.2,Pascoli,suitable,unknown,breeding,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,14.4,Orti rurali,suitable,unknown,breeding,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,14.5,Aree urbane,suitable,unknown,breeding,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,unknown,resident,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,unknown,resident,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",suitable,unknown,breeding,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,4.4,Prateria – Temperata,suitable,yes,breeding,,,,
130,130,Danaus Plexippus,Farfalla Monarca,Monarch Butterfly,219149911,ok,1.4,Foresta – Temperata,suitable,yes,breeding,,,,
131,131,Antidorcas Marsupialis,Springbok,Springbok,115056763,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,no,resident,0.0,2000.0,,
131,131,Antidorcas Marsupialis,Springbok,Springbok,115056763,ok,8.2,Deserto – Temperato,marginal,unknown,resident,0.0,2000.0,,
131,131,Antidorcas Marsupialis,Springbok,Springbok,115056763,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,yes,resident,0.0,2000.0,,
131,131,Antidorcas Marsupialis,Springbok,Springbok,115056763,ok,2.1,Savana - Secca,suitable,yes,resident,0.0,2000.0,,
132,132,Dasyprocta Leporina,Aguti,Red-Rumped Agouti,22197762,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,unknown,,,,
132,132,Dasyprocta Leporina,Aguti,Red-Rumped Agouti,22197762,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,marginal,unknown,unknown,,,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.8,Zone umide (interne) – Paludi/stagni d'acqua dolce stagionali/intermittenti (inferiori a 8 ettari),suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.15,"Zone umide (interne) – Laghi e piane salmastre, saline o alcaline stagionali/intermittenti",marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,2.1,Savana - Secca,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.6,Zone umide (interne) – Laghi d'acqua dolce stagionali/intermittenti (oltre 8 ha),marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,2.2,Savana - Umida,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,8.2,Deserto – Temperato,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.5,Zone umide (interne) – Laghi permanenti di acqua dolce (oltre 8 ettari),suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,8.3,Deserto – Freddo,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,4.6,Prateria – Subtropicale/tropicale stagionalmente umida/allagata,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,14.2,Pascoli,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,3.4,Arbusti – Temperati,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.2,Zone umide (interne) – Fiumi/torrenti/canali stagionali/intermittenti/irregolari,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,4.7,Prateria – Alta quota subtropicale/tropicale,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,1.8,Foresta – Palude subtropicale/tropicale,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,9.10,Estuari,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,14.4,Orti rurali,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.12,Zone umide (interne) – Zone umide geotermiche,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,12.5,Paludi salmastre,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,8.1,Deserto – Caldo,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.9,Zone umide (interne) – Sorgenti di acqua dolce e oasi,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,14.5,Aree urbane,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,3.1,Arbusti – Subartico,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,16,Vegetazione introdotta,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,1.2,Foresta - Subartico,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,15.8,Terreni agricoli soggetti a inondazioni stagionali,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,1.4,Foresta – Temperata,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,4.4,Prateria – Temperata,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,13.5,Laghi costieri di acqua dolce,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,3.7,Arbusti – Zone subtropicali/tropicali di alta quota,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,3.8,Arbusti – Vegetazione arbustiva di tipo mediterraneo,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,4.2,Prateria – Subartico,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,14.1,Terreno arabile,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.13,Zone umide (interne) – Delta interni permanenti,suitable,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,5.3,Zone umide (interne) – Zone umide dominate da arbusti,marginal,unknown,unknown,0.0,4500.0,,
133,133,Odocoileus Virginianus,Cervo Dalla Coda Bianca,White-Tailed Deer,22162580,ok,14.3,Piantagioni,suitable,unknown,unknown,0.0,4500.0,,
134,134,Arctocephalus Pusillus,Otaria Orsina Del Capo,Brown Fur Seal,45224212,ok,9.1,Neritico marino – Pelagico,suitable,yes,resident,,50.0,,204.0
134,134,Arctocephalus Pusillus,Otaria Orsina Del Capo,Brown Fur Seal,45224212,ok,12.1,Costa rocciosa,suitable,yes,resident,,50.0,,204.0
134,134,Arctocephalus Pusillus,Otaria Orsina Del Capo,Brown Fur Seal,45224212,ok,13.1,Scogliere marine e isole rocciose al largo della costa,suitable,yes,resident,,50.0,,204.0
134,134,Arctocephalus Pusillus,Otaria Orsina Del Capo,Brown Fur Seal,45224212,ok,10.1,Epipelagico (0–200 m),suitable,yes,resident,,50.0,,204.0
135,135,Cuniculus Paca,Paca,Paca,22197347,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,5.5,Zone umide (interne) – Laghi permanenti di acqua dolce (oltre 8 ettari),suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,15.2,Stagni sotto gli 8 ettari,marginal,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,3.4,Arbusti – Temperati,suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,5.8,Zone umide (interne) – Paludi/stagni d'acqua dolce stagionali/intermittenti (inferiori a 8 ettari),suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,1.4,Foresta – Temperata,suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,5.3,Zone umide (interne) – Zone umide dominate da arbusti,suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,5.6,Zone umide (interne) – Laghi d'acqua dolce stagionali/intermittenti (oltre 8 ha),suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,4.4,Prateria – Temperata,suitable,unknown,unknown,,,,
136,136,Anax Junius,Libellula Imperatore Americana,Green Darner,65831504,ok,15.8,Terreni agricoli soggetti a inondazioni stagionali,marginal,unknown,unknown,,,,
